 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0003-0310,232,18.733,4.245,837.026,309.422,836.925,309.587,828,301,18,18,0.905,4346.0,4346.0,1.103,0.906,0.917
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0004-0359,641,31.485,14.883,772.885,359.912,772.623,360.58,759,341,27,36,0.821,20182.0,20182.0,1.336,0.748,0.925
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0006-0367,603,26.647,10.074,229.608,367.105,230.246,367.546,213,353,33,28,0.746,16068.0,16068.0,1.512,0.661,0.905
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0007-0372,926,45.672,24.846,295.225,371.842,297.046,372.507,270,355,46,34,0.484,42292.0,42292.0,1.8,0.556,0.778
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0008-0374,427,27.222,8.528,464.875,373.139,464.564,373.244,454,362,23,24,0.886,11624.0,11624.0,1.174,0.852,0.939
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0009-0383,540,59.435,48.682,337.533,383.0,337.282,383.463,324,370,29,27,0.838,32095.0,32095.0,1.218,0.821,0.924
8,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0010-0383,500,34.996,15.74,428.788,382.884,428.925,383.188,417,370,25,27,0.901,17498.0,17498.0,1.15,0.87,0.946
9,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0011-0394,415,27.61,9.921,256.355,394.589,256.097,394.137,246,381,22,26,0.818,11458.0,11458.0,1.356,0.738,0.927
10,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0012-0403,494,28.259,8.478,614.085,402.119,613.926,402.462,603,388,23,30,0.849,13960.0,13960.0,1.355,0.738,0.931
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0014-0416,458,27.738,6.997,1150.041,416.978,1150.166,416.997,1138,404,24,25,0.89,12704.0,12704.0,1.316,0.76,0.937
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0015-0420,303,32.393,10.235,535.295,420.536,535.42,420.784,526,409,18,23,0.869,9815.0,9815.0,1.324,0.755,0.927
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0016-0419,330,39.224,14.101,569.4,419.679,569.269,419.791,557,410,23,19,0.94,12944.0,12944.0,1.191,0.84,0.95
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0017-0425,576,32.486,16.254,182.108,423.753,182.621,424.056,163,412,33,26,0.724,18712.0,18712.0,1.335,0.749,0.882
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0019-0432,447,18.658,5.42,31.589,430.891,31.571,431.164,18,421,27,22,0.856,8340.0,8340.0,1.196,0.836,0.931
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0020-0434,310,34.874,12.354,358.761,433.79,358.633,433.978,348,424,20,21,0.939,10811.0,10811.0,1.224,0.817,0.944
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0022-0447,706,57.681,36.053,747.19,448.146,747.363,449.632,735,425,23,44,0.661,40723.0,40723.0,2.15,0.465,0.883
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0024-0451,788,62.57,43.347,444.567,452.494,444.581,452.728,428,431,36,40,0.436,49305.0,49305.0,1.513,0.661,0.826
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0025-0451,487,26.918,7.826,1066.769,450.592,1066.795,450.778,1056,436,21,30,0.866,13109.0,13109.0,1.436,0.696,0.943
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0026-0463,503,30.39,7.186,1010.546,462.782,1010.554,462.791,997,447,25,32,0.823,15286.0,15286.0,1.29,0.775,0.915
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0027-0471,1336,68.115,41.987,574.896,468.212,574.825,467.99,548,450,57,43,0.434,91001.0,91001.0,1.335,0.749,0.809
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0028-0459,305,30.885,10.897,702.264,459.638,702.306,459.94,692,450,21,19,0.965,9420.0,9420.0,1.125,0.889,0.95
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0029-0482,449,45.376,13.025,498.075,482.139,497.838,481.816,487,469,23,27,0.787,20374.0,20374.0,1.269,0.788,0.912
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0030-0484,373,42.196,12.864,617.696,485.034,618.006,484.515,606,473,23,23,0.902,15739.0,15739.0,1.202,0.832,0.936
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0031-0485,349,42.318,10.803,444.213,484.205,444.35,483.863,431,475,25,21,0.844,14769.0,14769.0,1.083,0.923,0.906
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0032-0491,423,26.851,7.024,896.131,490.649,896.122,490.403,882,478,27,26,0.802,11358.0,11358.0,1.582,0.632,0.903
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0033-0493,421,27.435,11.714,143.871,494.096,143.794,494.317,133,479,21,28,0.855,11550.0,11550.0,1.26,0.794,0.928
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0034-0492,357,42.896,19.939,672.99,492.464,672.639,492.216,662,482,23,20,0.942,15314.0,15314.0,1.152,0.868,0.949
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0035-0493,397,33.814,13.309,718.621,493.858,718.485,493.708,707,482,24,23,0.895,13424.0,13424.0,1.089,0.919,0.935
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0036-0496,427,33.733,12.073,1107.093,495.214,1107.104,495.182,1095,483,23,26,0.893,14404.0,14404.0,1.3,0.769,0.941
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0037-0504,564,53.851,31.914,367.704,505.644,367.554,505.471,354,490,28,29,0.875,30372.0,30372.0,1.029,0.972,0.928
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0038-0499,290,35.824,7.781,476.452,498.507,476.545,498.353,465,490,22,18,0.847,10389.0,10389.0,1.267,0.789,0.925
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0039-0509,317,34.94,12.028,406.251,509.103,406.249,508.751,395,499,22,20,0.919,11076.0,11076.0,1.109,0.902,0.936
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0040-0525,405,26.119,9.616,624.204,526.317,624.399,526.494,611,514,26,23,0.798,10578.0,10578.0,1.269,0.788,0.892
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0041-0527,335,23.875,6.79,135.273,526.876,135.336,526.843,123,518,24,18,0.869,7998.0,7998.0,1.416,0.706,0.941
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0042-0533,477,40.987,24.276,292.097,533.611,292.461,534.176,276,522,30,23,0.831,19551.0,19551.0,1.323,0.756,0.926
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0043-0546,657,31.545,8.453,1147.142,545.304,1147.187,544.985,1133,527,28,38,0.551,20725.0,20725.0,1.828,0.547,0.831
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0044-0556,574,29.676,18.654,51.117,555.383,50.772,555.128,35,544,32,24,0.873,17034.0,17034.0,1.317,0.759,0.943
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0046-0564,604,56.762,36.981,270.444,565.512,271.397,565.435,250,551,36,27,0.639,34284.0,34284.0,1.569,0.638,0.859
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0047-0563,469,28.94,14.604,538.848,562.509,538.724,562.523,526,551,28,24,0.857,13573.0,13573.0,1.363,0.733,0.936
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0048-0567,299,27.174,11.162,794.711,566.784,794.544,566.819,784,558,22,18,0.912,8125.0,8125.0,1.272,0.786,0.936
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0049-0581,601,69.784,42.594,360.453,582.522,360.548,582.764,348,565,27,33,0.75,41940.0,41940.0,1.13,0.885,0.895
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0050-0591,328,32.845,13.233,657.192,591.232,657.673,591.509,643,582,26,19,0.825,10773.0,10773.0,1.597,0.626,0.925
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0051-0601,323,29.037,7.739,296.07,600.543,295.89,600.199,285,591,22,20,0.897,9379.0,9379.0,1.138,0.879,0.928
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0052-0609,767,37.014,11.489,707.624,611.28,707.234,610.945,688,593,40,33,0.591,28390.0,28390.0,1.499,0.667,0.835
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0054-0605,258,40.267,13.471,678.543,605.097,678.845,605.086,668,596,21,18,0.888,10389.0,10389.0,1.162,0.86,0.91
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0055-0611,343,52.536,26.369,407.013,610.529,407.764,610.717,392,603,28,16,0.814,18020.0,18020.0,1.755,0.57,0.938
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0056-0640,496,55.272,30.766,421.593,639.488,422.151,638.819,409,626,25,29,0.86,27415.0,27415.0,1.175,0.851,0.927
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0057-0639,392,37.503,11.108,1011.561,641.441,1011.664,641.479,1001,626,22,27,0.768,14701.0,14701.0,1.31,0.763,0.903
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0058-0649,566,28.776,15.51,255.113,646.737,255.917,645.901,239,634,33,31,0.595,16287.0,16287.0,1.527,0.655,0.827
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0059-0650,381,41.906,21.927,454.899,648.878,454.206,648.158,444,637,22,26,0.867,15966.0,15966.0,1.351,0.74,0.929
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0060-0654,445,28.303,11.819,117.111,654.597,117.17,654.552,105,642,24,24,0.923,12595.0,12595.0,1.073,0.932,0.945
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0061-0660,427,28.021,11.628,674.21,660.078,674.738,659.936,659,650,30,20,0.706,11965.0,11965.0,1.471,0.68,0.891
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0062-0677,370,23.184,8.851,468.619,676.619,468.584,676.534,457,666,25,22,0.861,8578.0,8578.0,1.51,0.662,0.932
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0063-0684,825,23.606,6.809,160.235,684.648,160.666,684.703,137,671,51,26,0.491,19475.0,19475.0,2.301,0.435,0.813
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0064-0682,496,28.833,6.314,949.913,682.248,950.074,682.269,936,671,27,23,0.874,14301.0,14301.0,1.109,0.902,0.932
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0065-0686,523,33.683,19.007,732.651,685.871,732.875,685.622,718,674,30,24,0.906,17616.0,17616.0,1.198,0.835,0.943
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0066-0693,386,22.368,8.226,321.334,692.904,321.5,692.731,311,682,23,22,0.94,8634.0,8634.0,1.093,0.915,0.948
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0067-0699,459,35.063,14.031,1022.408,698.812,1022.629,698.938,1006,689,31,20,0.816,16094.0,16094.0,1.605,0.623,0.935
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s2h1_Merged.tif_rotated.tif:0068-0704,334,31.099,6.909,987.638,704.015,987.833,703.894,976,694,24,20,0.795,10387.0,10387.0,1.583,0.632,0.916
1,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0002-0248,650,28.869,11.72,767.343,245.688,767.482,245.55,755,230,26,37,0.74,18765.0,18765.0,1.495,0.669,0.912
2,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0003-0286,607,28.903,15.136,385.342,286.866,385.677,287.841,373,269,25,34,0.798,17544.0,17544.0,1.364,0.733,0.922
3,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0004-0287,398,19.201,7.054,294.384,286.636,294.585,287.005,283,275,23,25,0.851,7642.0,7642.0,1.201,0.833,0.912
4,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0005-0301,610,30.208,13.038,428.236,302.436,428.309,302.815,416,283,25,36,0.818,18427.0,18427.0,1.443,0.693,0.927
5,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0006-0307,690,17.532,5.762,144.183,307.191,144.317,307.592,130,291,29,33,0.888,12097.0,12097.0,1.139,0.878,0.938
6,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0008-0332,590,33.651,18.98,873.234,331.324,873.211,331.905,860,316,26,32,0.85,19854.0,19854.0,1.321,0.757,0.935
7,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0010-0353,759,33.175,12.906,365.389,355.229,365.575,355.468,352,333,29,41,0.721,25180.0,25180.0,1.569,0.637,0.901
8,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0011-0361,759,47.796,19.742,826.205,360.736,826.021,360.803,811,341,31,40,0.767,36277.0,36277.0,1.644,0.608,0.909
9,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0012-0358,472,25.585,10.265,120.458,357.121,120.63,357.192,108,345,25,26,0.893,12076.0,12076.0,1.144,0.874,0.948
